image1,image2,predicted_label,true_label,similarity
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,1,1,0.8640045523643494
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,1,1,0.9227149486541748
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,1,1,0.8510311245918274
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,1,1,0.9194126129150391
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.8546066284179688
dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,1,1,0.9341397285461426
dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,1,1,0.875879168510437
dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,1,1,0.9388195872306824
dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.9741228818893433
dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,1,1,0.8980610370635986
dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,1,1,0.9984145760536194
dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.9257475137710571
dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,1,1,0.8872825503349304
dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.8569788336753845
dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.931177020072937
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,1,1,0.9334613680839539
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,1,1,0.9985014796257019
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,1,1,0.5135303139686584
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,1,1,0.9336405992507935
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.9546439051628113
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.9312670230865479
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.9562492966651917
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,1,1,0.9396995306015015
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,1,1,0.5056141018867493
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,1,1,0.890117883682251
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.9371994733810425
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.9356377720832825
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.9225887060165405
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,1,1,0.5181697010993958
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,1,1,0.9382061958312988
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.9656960368156433
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.9320206046104431
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.9573194980621338
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,0,1,0.47262850403785706
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.5272701382637024
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.5043487548828125
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,0,1,0.45164555311203003
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.9054096937179565
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.8809695243835449
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.9393835067749023
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.913056492805481
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.9168912768363953
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.892828106880188
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,0,1,0.1122468039393425
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,0,1,0.10077942162752151
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,0,1,0.06806720048189163
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,0,1,0.15056340396404266
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,1,1,0.9796316623687744
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,1,1,0.9808032512664795
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,0,1,0.22702178359031677
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,0,1,0.09074446558952332
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,0,1,0.15831154584884644
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,1,1,0.9602214097976685
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,1,1,0.941620409488678
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,1,1,0.9262847900390625
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,0,1,0.13786637783050537
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,0,1,0.11448010802268982
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.8591809272766113
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.875163197517395
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.9370081424713135
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,1,1,0.9219727516174316
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,1,1,0.9282242059707642
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,0,1,0.1287408471107483
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,0,1,0.10158821940422058
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.8221341371536255
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.8646961450576782
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.9341070652008057
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,1,1,0.8989951014518738
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,0,1,0.09358026832342148
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,0,1,0.06970220059156418
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.8086511492729187
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.9147802591323853
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.9036609530448914
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,0,1,0.193377286195755
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,0,1,0.16157212853431702
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.8084115982055664
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.8293941020965576
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.9346489310264587
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,1,1,0.9808700084686279
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,0,1,0.2379327416419983
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,0,1,0.11356785893440247
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,0,1,0.19583415985107422
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,0,1,0.22150908410549164
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,0,1,0.0894678607583046
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,0,1,0.16173985600471497
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.8227895498275757
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.8723889589309692
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.8606447577476501
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,1,1,0.9340189695358276
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,1,1,0.9573155641555786
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,1,1,0.9597518444061279
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,1,1,0.9959976673126221
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.8761724233627319
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9526366591453552
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9631455540657043
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,1,1,0.9559413194656372
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,1,1,0.9000647664070129
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,1,1,0.957398533821106
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.8595923781394958
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9093194007873535
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9619069695472717
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,1,1,0.92379230260849
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,1,1,0.9664740562438965
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.8559862375259399
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9299924969673157
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9767886400222778
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,1,1,0.9578876495361328
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.8607819080352783
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9694687128067017
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9390448331832886
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.8740352392196655
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9533733129501343
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9744940996170044
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.8887557983398438
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.8523257374763489
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9397352933883667
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,1,1,0.9104379415512085
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_sunny.jpg,1,1,0.8586546182632446
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_foggy.jpg,1,1,0.8864801526069641
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_blurred.jpg,1,1,0.9303428530693054
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_noisy.jpg,1,1,0.8815680742263794
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_resized.jpg,1,1,0.9942656755447388
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_lowlight.jpg,1,1,0.9225805997848511
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_sunny.jpg,1,1,0.86868816614151
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_foggy.jpg,1,1,0.841233491897583
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_blurred.jpg,1,1,0.947425901889801
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_noisy.jpg,1,1,0.935084879398346
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_resized.jpg,1,1,0.9267504811286926
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_lowlight.jpg,1,1,0.9012429714202881
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_sunny.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_foggy.jpg,1,1,0.7768944501876831
